,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
20,0.049412346,0.008262238,0.00379982,0.000400629,1,21,"{'model__C': 1, 'model__max_iter': 21}",0.995,0.994,0.991,0.994,0.993,0.9934,0.001356466,1
27,0.053009462,0.010603633,0.004600048,0.001742837,3,21,"{'model__C': 3, 'model__max_iter': 21}",0.994,0.994,0.991,0.995,0.993,0.9934,0.001356466,1
34,0.037005901,0.006696002,0.004602814,0.002243971,10,21,"{'model__C': 10, 'model__max_iter': 21}",0.994,0.993,0.991,0.996,0.993,0.9934,0.001624808,1
19,0.046011877,0.003167856,0.005204153,0.000979094,1,18,"{'model__C': 1, 'model__max_iter': 18}",0.994,0.994,0.991,0.994,0.993,0.9932,0.00116619,4
48,0.043811321,0.009195979,0.004201746,0.000398486,100,21,"{'model__C': 100, 'model__max_iter': 21}",0.993,0.992,0.993,0.996,0.992,0.9932,0.001469694,5
11,0.045810747,0.005879874,0.004999113,0.00141472,0.3,15,"{'model__C': 0.3, 'model__max_iter': 15}",0.995,0.995,0.988,0.993,0.994,0.993,0.002607681,6
12,0.053610516,0.008544638,0.003798342,0.000749504,0.3,18,"{'model__C': 0.3, 'model__max_iter': 18}",0.995,0.994,0.989,0.993,0.994,0.993,0.002097618,6
25,0.045211411,0.007834257,0.004000854,0.000633947,3,15,"{'model__C': 3, 'model__max_iter': 15}",0.993,0.993,0.991,0.995,0.993,0.993,0.001264911,6
26,0.050413895,0.011657036,0.004801416,0.000749276,3,18,"{'model__C': 3, 'model__max_iter': 18}",0.994,0.994,0.991,0.994,0.992,0.993,0.001264911,6
41,0.053413582,0.008358964,0.005001402,0.001263577,30,21,"{'model__C': 30, 'model__max_iter': 21}",0.994,0.992,0.991,0.996,0.992,0.993,0.001788854,6
55,0.027403831,0.005647848,0.003801727,0.001939557,300,21,"{'model__C': 300, 'model__max_iter': 21}",0.993,0.992,0.993,0.996,0.991,0.993,0.00167332,6
2,0.033608866,0.004633983,0.004999399,0.002097262,0.1,9,"{'model__C': 0.1, 'model__max_iter': 9}",0.996,0.995,0.988,0.993,0.992,0.9928,0.002785678,12
16,0.028403568,0.003380644,0.003801441,0.000399404,1,9,"{'model__C': 1, 'model__max_iter': 9}",0.993,0.995,0.989,0.994,0.993,0.9928,0.002039608,12
18,0.038810539,0.007137952,0.004801512,0.001720945,1,15,"{'model__C': 1, 'model__max_iter': 15}",0.993,0.994,0.99,0.995,0.992,0.9928,0.001720465,12
33,0.033805275,0.001937983,0.004200363,0.000745934,10,18,"{'model__C': 10, 'model__max_iter': 18}",0.993,0.992,0.991,0.996,0.992,0.9928,0.001720465,12
40,0.052211428,0.00926346,0.004806423,0.000393705,30,18,"{'model__C': 30, 'model__max_iter': 18}",0.993,0.992,0.991,0.996,0.992,0.9928,0.001720465,12
9,0.030609703,0.002334543,0.003800154,0.000748909,0.3,9,"{'model__C': 0.3, 'model__max_iter': 9}",0.994,0.995,0.989,0.994,0.992,0.9928,0.002135416,17
13,0.040411949,0.011166368,0.004400444,0.000491295,0.3,21,"{'model__C': 0.3, 'model__max_iter': 21}",0.995,0.994,0.988,0.993,0.994,0.9928,0.002481935,17
4,0.036810398,0.006523292,0.004800272,0.000979416,0.1,15,"{'model__C': 0.1, 'model__max_iter': 15}",0.996,0.995,0.989,0.99,0.993,0.9926,0.002727636,19
5,0.038808346,0.007277928,0.004000235,0.001095062,0.1,18,"{'model__C': 0.1, 'model__max_iter': 18}",0.996,0.995,0.989,0.99,0.993,0.9926,0.002727636,19
6,0.045010233,0.005100445,0.004600096,0.001627115,0.1,21,"{'model__C': 0.1, 'model__max_iter': 21}",0.996,0.995,0.989,0.99,0.993,0.9926,0.002727636,19
23,0.03700881,0.007183472,0.004000473,0.000896341,3,9,"{'model__C': 3, 'model__max_iter': 9}",0.993,0.995,0.989,0.994,0.992,0.9926,0.002059126,19
30,0.034208584,0.005812398,0.003999519,0.000631204,10,9,"{'model__C': 10, 'model__max_iter': 9}",0.993,0.995,0.989,0.994,0.992,0.9926,0.002059126,19
37,0.042807817,0.006176412,0.005001116,0.001095979,30,9,"{'model__C': 30, 'model__max_iter': 9}",0.993,0.995,0.989,0.994,0.992,0.9926,0.002059126,19
44,0.034809446,0.006305696,0.004999876,0.000631057,100,9,"{'model__C': 100, 'model__max_iter': 9}",0.993,0.995,0.989,0.994,0.992,0.9926,0.002059126,19
47,0.044408941,0.004586786,0.004801989,0.001167981,100,18,"{'model__C': 100, 'model__max_iter': 18}",0.992,0.992,0.991,0.996,0.992,0.9926,0.00174356,19
51,0.035409975,0.005678086,0.004600286,0.000489407,300,9,"{'model__C': 300, 'model__max_iter': 9}",0.993,0.995,0.989,0.994,0.992,0.9926,0.002059126,19
54,0.035414076,0.006079925,0.003794765,0.000405833,300,18,"{'model__C': 300, 'model__max_iter': 18}",0.992,0.992,0.991,0.996,0.992,0.9926,0.00174356,19
39,0.043806219,0.006618055,0.004809618,0.001163425,30,15,"{'model__C': 30, 'model__max_iter': 15}",0.992,0.993,0.99,0.995,0.992,0.9924,0.001624808,29
46,0.041609716,0.007364136,0.003597355,0.000803106,100,15,"{'model__C': 100, 'model__max_iter': 15}",0.992,0.993,0.99,0.995,0.992,0.9924,0.001624808,29
24,0.041808128,0.009325637,0.004402828,0.000490024,3,12,"{'model__C': 3, 'model__max_iter': 12}",0.993,0.994,0.99,0.994,0.99,0.9922,0.00183303,31
32,0.034802961,0.002926532,0.004206181,0.001166431,10,15,"{'model__C': 10, 'model__max_iter': 15}",0.992,0.992,0.99,0.995,0.992,0.9922,0.0016,31
53,0.034606314,0.008161947,0.004202175,0.001471489,300,15,"{'model__C': 300, 'model__max_iter': 15}",0.992,0.992,0.99,0.995,0.992,0.9922,0.0016,31
3,0.032007122,0.003741718,0.004000711,0.00141256,0.1,12,"{'model__C': 0.1, 'model__max_iter': 12}",0.996,0.995,0.987,0.99,0.992,0.992,0.003286335,34
17,0.036008024,0.006482802,0.004401684,0.001853646,1,12,"{'model__C': 1, 'model__max_iter': 12}",0.994,0.994,0.987,0.993,0.992,0.992,0.002607681,34
31,0.030604315,0.003723995,0.00340457,0.000801473,10,12,"{'model__C': 10, 'model__max_iter': 12}",0.993,0.994,0.99,0.992,0.99,0.9918,0.0016,36
8,0.029007673,0.004940071,0.003999662,0.000633706,0.3,6,"{'model__C': 0.3, 'model__max_iter': 6}",0.995,0.993,0.99,0.992,0.989,0.9918,0.002135416,37
15,0.024005842,0.003521705,0.00379982,0.000748369,1,6,"{'model__C': 1, 'model__max_iter': 6}",0.995,0.993,0.99,0.992,0.989,0.9918,0.002135416,37
22,0.03220458,0.00435476,0.004601479,0.00048969,3,6,"{'model__C': 3, 'model__max_iter': 6}",0.995,0.993,0.99,0.992,0.989,0.9918,0.002135416,37
29,0.028205156,0.005309862,0.004000711,0.001094975,10,6,"{'model__C': 10, 'model__max_iter': 6}",0.995,0.993,0.99,0.992,0.989,0.9918,0.002135416,37
36,0.037007952,0.00517775,0.004802799,0.000398117,30,6,"{'model__C': 30, 'model__max_iter': 6}",0.995,0.993,0.99,0.992,0.989,0.9918,0.002135416,37
43,0.032405615,0.005535493,0.004402161,0.001356235,100,6,"{'model__C': 100, 'model__max_iter': 6}",0.995,0.993,0.99,0.992,0.989,0.9918,0.002135416,37
50,0.02960577,0.003616913,0.005201817,0.001168717,300,6,"{'model__C': 300, 'model__max_iter': 6}",0.995,0.993,0.99,0.992,0.989,0.9918,0.002135416,37
1,0.026405764,0.004674761,0.005401421,0.000490622,0.1,6,"{'model__C': 0.1, 'model__max_iter': 6}",0.995,0.993,0.989,0.991,0.989,0.9914,0.002332381,44
38,0.040609121,0.013189223,0.004800892,0.00098057,30,12,"{'model__C': 30, 'model__max_iter': 12}",0.993,0.993,0.99,0.991,0.99,0.9914,0.001356466,44
10,0.042007303,0.007694663,0.00620451,0.001601351,0.3,12,"{'model__C': 0.3, 'model__max_iter': 12}",0.994,0.994,0.987,0.99,0.991,0.9912,0.002638181,46
45,0.03340745,0.00557062,0.005001831,0.001261732,100,12,"{'model__C': 100, 'model__max_iter': 12}",0.992,0.993,0.99,0.991,0.99,0.9912,0.00116619,46
52,0.033206987,0.00617827,0.004401588,0.00135686,300,12,"{'model__C': 300, 'model__max_iter': 12}",0.992,0.993,0.99,0.991,0.99,0.9912,0.00116619,46
0,0.039807749,0.00193789,0.004402304,0.000800005,0.1,3,"{'model__C': 0.1, 'model__max_iter': 3}",0.988,0.984,0.981,0.983,0.983,0.9838,0.002315167,49
7,0.026406097,0.001625068,0.003799295,0.000749123,0.3,3,"{'model__C': 0.3, 'model__max_iter': 3}",0.988,0.984,0.981,0.983,0.983,0.9838,0.002315167,49
14,0.030204201,0.004068719,0.004000664,0.000634071,1,3,"{'model__C': 1, 'model__max_iter': 3}",0.988,0.984,0.981,0.983,0.983,0.9838,0.002315167,49
21,0.02940731,0.001744282,0.004000664,0.000896179,3,3,"{'model__C': 3, 'model__max_iter': 3}",0.988,0.984,0.981,0.983,0.983,0.9838,0.002315167,49
28,0.029606581,0.006946868,0.00399971,0.000894258,10,3,"{'model__C': 10, 'model__max_iter': 3}",0.988,0.984,0.981,0.983,0.983,0.9838,0.002315167,49
35,0.025200939,0.001470418,0.004602098,0.001623706,30,3,"{'model__C': 30, 'model__max_iter': 3}",0.988,0.984,0.981,0.983,0.983,0.9838,0.002315167,49
42,0.033005428,0.003162968,0.00480237,0.00074671,100,3,"{'model__C': 100, 'model__max_iter': 3}",0.988,0.984,0.981,0.983,0.983,0.9838,0.002315167,49
49,0.027005053,0.004861411,0.004001188,0.001094502,300,3,"{'model__C': 300, 'model__max_iter': 3}",0.988,0.984,0.981,0.983,0.983,0.9838,0.002315167,49
